order_id,order_date,customer_email,customer_name,product_ean,product_name,qty,unit_price,payment_method,channel
WEB-903560,2025-11-25,compras@do vale214.com.br,Mercadinho Popular 214,7898485379635,Absorvente 8un Real,10,17.15,pix,b2b_web
WEB-903561,2025-11-25,compras@do vale214.com.br,Mercadinho Popular 214,7893816773847,Margarina 500g Delta,3,59.25,pix,b2b_web
WEB-903562,2025-11-25,compras@pereira144.com.br,Casa da Cesta 144,7891793085823,Açúcar Refinado 1kg Delta,7,12.65,cartao_credito,b2b_web
WEB-903563,2025-11-25,compras@andrade150.com.br,empório andrade ltda,7896604852229,Papel Higiênico 4un Real,4,79.21,pix,b2b_web
WEB-903564,2025-11-25,compras@costa350.com.br,MERCADO COSTA,7898762509243,Absorvente 8un Delta,7,46.73,boleto,b2b_web
WEB-903565,2025-11-25,compras@ferreira461.com.br,Casa da Cesta 461,7895006742152,Refresco em Pó 30g Primor,7,9.06,pix,b2b_web
WEB-903566,2025-11-25,compras@ferreira442.com.br,Distrib. Ouro 442,7898359888843,Água Sanitária 2L Vitória,2,6.91,cartao_credito,b2b_web
WEB-903567,2025-11-25,compras@rezende354.com.br,Super Econômico 354,7898681436224,Energético 250ml Vitória,1,18.86,cartao_credito,b2b_web
WEB-903568,2025-11-25,compras@pereira67.com.br,Ponto Crto 067,7894752550271,Suco Néctar 1L Real,3,18.44,pix,b2b_web
WEB-903569,2025-11-26,compras@costa350.com.br,mercado costa - me,7897918964073,Cereal Matinal 300g Bom Preço,8,18.28,cartao_credito,b2b_web
WEB-903570,2025-11-26,compras@oliveira83.com.br,supermercado oliveira ltda,7893406615380,Talher Descartável Campo Verde,1,17.21,boleto,b2b_web
WEB-903571,2025-11-26,compras@rezende403.com.br,Distrib. Ouro 403,7894741419947,Guardanapo 50un Delta,4,11.4,cartao_credito,b2b_web
WEB-903572,2025-11-26,compras@do vale368.com.br,Empório Bom Dia 368,7896365440666,Leite Integral 1L Primor,15,58.51,boleto,b2b_web
WEB-903573,2025-11-26,compras@pereira171.com.br,Ri do Atacado 171,7891823096157,Energético 250ml Vitória,1,34.94,pix,b2b_web
WEB-903574,2025-11-26,compras@do vale257.com.br,Ponto Certo 257,7895924370123,Molho de Tomate 340g Vitória,9,36.75,pix,b2b_web
WEB-903575,2025-11-26,compras@nogueira44.com.br,Merc. Do Zé 044,7893345813519,"Água Mineral 1,5L Primor",1,8.03,pix,b2b_web
WEB-903576,2025-11-27,compras@oliveira333.com.br,Mercadinho Popular 333,7892535799053,Margarina 500g Vitória,3,44.8,pix,b2b_web
WEB-903577,2025-11-27,compras@pereira273.com.br,rei do atacado 273,7899954770748,Iogurte 170g Aurora,6,70.15,boleto,b2b_web
WEB-903578,2025-11-27,compras@rezende398.com.br,Mercado do Zé 398,7897846493331,Creme Dental 90g Primor,1,23.48,pix,b2b_web
WEB-903579,2025-11-27,compras@bittencourt99.com.br,Casa da Cesta 099,7896110743202,Refrigerante Cola 2L Bom Preço,15,39.01,boleto,b2b_web
WEB-903580,2025-11-27,compras@rezende453.com.br,Casa da Cesta 453,7894403622951,Farinha de Trigo 1kg Real,1,41.06,cartao_credito,b2b_web
WEB-903581,2025-11-27,compras@andrade470.com.br,Empório Bom Dia 470,7892960428115,Fralda Infantil M Vitória,5,37.45,cartao_credito,b2b_web
WEB-903582,2025-11-27,compras@ferreira235.com.br,Merc. Central 235,7891166911704,Papel Toalha 2un Real,7,10.32,cartao_credito,b2b_web
WEB-903583,2025-11-27,compras@pereira346.com.br,Empório Bom Dia 346,7892535799053,Margarina 500g Vitória,2,38.08,pix,b2b_web
WEB-903584,2025-11-27,compras@do vale94.com.br,comercial do vale - me,7898035876997,Guardanapo 50un Primor,2,8.58,boleto,b2b_web
WEB-903585,2025-11-27,compras@bittencourt185.com.br,Ponto Certo 185,7891300053116,Óleo de Soja 900ml Primor,6,51.01,boleto,b2b_web
WEB-903586,2025-11-27,compras@costa350.com.br,Merc. Central 350,7891835434497,Copo Descartável 200ml Real,22,26.55,boleto,b2b_web
WEB-903587,2025-11-27,compras@do vale214.com.br,Mercadinho Popular 214,7891025346715,Talher Descartável Bom Preço,7,33.16,pix,b2b_web
WEB-903588,2025-11-27,compras@silva215.com.br,Mercadinho Popular 215,7893608540176,Limpador Multiuso 500ml Real,1,41.4,cartao_credito,b2b_web
WEB-903589,2025-11-27,compras@do vale447.com.br,padaria estrla 447,7897331141327,Isotônico 500ml Real,4,22.69,cartao_credito,b2b_web
WEB-903590,2025-11-27,compras@souza342.com.br,Distribuidora Ouro 342,7891472494373,Sabão em Pó 1kg Primor,3,35.13,pix,b2b_web
WEB-903591,2025-11-27,compras@costa142.com.br,mercado do ze 142,7894404354516,Refresco em Pó 30g Aurora,2,32.05,boleto,b2b_web
WEB-903592,2025-11-27,compras@pereira144.com.br,Casa da Cesta 144,7893575421706,Biscoito Recheado 130g Bom Preço,13,25.46,boleto,b2b_web
WEB-903593,2025-11-27,compras@almeida30.com.br,Merc. Central 030,7891741379479,Cereal Matinal 300g Aurora,1,27.91,boleto,b2b_web
WEB-903594,2025-11-27,compras@andrade104.com.br,Ponto Certo 104,7897321652895,Suco Néctar 1L Real,2,11.08,boleto,b2b_web
WEB-903595,2025-11-27,compras@andrade404.com.br,emporio bom dia 404,7894675691334,Shampoo 350ml Real,7,72.63,pix,b2b_web
WEB-903596,2025-11-28,compras@almeida389.com.br,comércio de alimentos almeida eireli,7893625646646,Detergente Neutro 500ml Primor,7,39.1,pix,b2b_web
WEB-903597,2025-11-28,compras@oliveira249.com.br,Empório Bom Dia 249,7897407002798,Detergente Neutro 500ml Aurora,3,24.15,pix,b2b_web
WEB-903598,2025-11-28,compras@ferreira442.com.br,comércio de alimentos ferreira ltda,7897547215508,Leite Integral 1L Real,1,50.75,pix,b2b_web
WEB-903599,2025-11-28,compras@oliveira87.com.br,Padaria Estrela 087,7891835434497,Copo Descartável 200ml Real,9,26.55,pix,b2b_web
WEB-903600,2025-11-28,compras@nogueira121.com.br,Rei do Atacado 121,7893523005835,Arroz T1 5kg Aurora,2,42.41,cartao_credito,b2b_web
WEB-903601,2025-11-28,compras@almeida328.com.br,Padaria Estrela 328,7897093498592,Talher Descartável Real,1,10.33,pix,b2b_web
WEB-903602,2025-11-28,compras@almeida328.com.br,Padaria Estrela 328,7891448386190,Biscoito Recheado 130g Aurora,5,24.48,cartao_credito,b2b_web
WEB-903603,2025-11-28,compras@andrade470.com.br,Empório Bom Dia 470,7892047818310,Papel Higiênico 4un Delta,2,38.71,pix,b2b_web
WEB-903604,2025-11-28,compras@costa288.com.br,Comercial Costa,7893959722740,Sabão em Barra 200g Campo Verde,6,27.84,cartao_credito,b2b_web
WEB-903605,2025-11-28,compras@pereira11.com.br,mercado pereira ltda,7891445247456,Amaciante 2L Vitória,4,24.42,pix,b2b_web
WEB-903606,2025-11-28,compras@andrade1.com.br,Distrib. Andrade Eireli,7899716063507,Saco de Lixo 50L Campo Verde,1,21.03,boleto,b2b_web
WEB-903607,2025-11-28,compras@andrade312.com.br,empório bom dia 312,7893665597533,Papel Toalha 2un Real,1,18.39,pix,b2b_web
WEB-903608,2025-11-28,compras@pereira11.com.br,emprio bom dia 011,7899553164078,Creme Dental 90g Bom Preço,1,13.59,boleto,b2b_web
WEB-903609,2025-11-29,compras@costa350.com.br,Merc. Central 350,7892376879532,Talher Descartável Campo Verde,1,25.7,cartao_credito,b2b_web
WEB-903610,2025-11-29,compras@pereira497.com.br,empório pereira ltda,7895379364302,Guardanapo 50un Bom Preço,11,29.39,boleto,b2b_web
WEB-903611,2025-11-29,compras@costa288.com.br,Distribuidora Ouro 288,7899504532956,Sal Refinado 1kg Delta,15,32.85,pix,b2b_web
WEB-903612,2025-11-29,compras@almeida111.com.br,Emporio Bom Dia 111,7899716063507,Saco de Lixo 50L Campo Verde,8,22.2,boleto,b2b_web
WEB-903613,2025-11-29,compras@do vale122.com.br,Merc. Central 122,7895491189197,Saco de Lixo 50L Vitória,1,16.6,boleto,b2b_web
WEB-903614,2025-11-29,compras@pereira11.com.br,Emporio Bom Dia 011,7898728552962,Sabão em Barra 200g Delta,2,14.62,cartao_credito,b2b_web
WEB-903615,2025-11-29,compras@rezende335.com.br,,7891166911704,Papel Toalha 2un Real,4,10.32,boleto,b2b_web
WEB-903616,2025-11-29,compras@costa59.com.br,mercadinho ppular 059,7893233623015,Guardanapo 50un Delta,5,12.11,pix,b2b_web
WEB-903617,2025-11-29,compras@rezende203.com.br,Mercadinho Popular 203,7894704931172,Refresco em Pó 30g Vitória,2,33.28,cartao_credito,b2b_web
WEB-903618,2025-11-29,compras@costa327.com.br,Distribuidora Ouro 327,7899068995419,Guardanapo 50un Real,6,15.68,cartao_credito,b2b_web
WEB-903619,2025-11-29,compras@nogueira140.com.br,Rei do Atacado 140,7891700289139,Amaciante 2L Primor,1,12.27,boleto,b2b_web
WEB-903620,2025-11-29,compras@oliveira89.com.br,mercado do zé 089,7893739498704,Biscoito Recheado 130g Bom Preço,1,59.92,boleto,b2b_web
WEB-903621,2025-11-29,compras@souza466.com.br,Mercadinho Popular 466,7899877873779,Óleo de Soja 900ml Vitória,50,57.15,cartao_credito,b2b_web
WEB-903622,2025-12-01,compras@souza297.com.br,Rei do Atacado 297,7894481870671,Papel Toalha 2un Aurora,2,26.19,cartao_credito,b2b_web
WEB-903623,2025-12-01,compras@costa327.com.br,distribuidora ouro 327,7893739498704,Biscoito Recheado 130g Bom Preço,4,63.45,boleto,b2b_web
WEB-903624,2025-12-01,compras@oliveira87.com.br,Padaria Estrela 087,7892379067028,Arroz T1 5kg Bom Preço,10,20.82,boleto,b2b_web
WEB-903625,2025-12-01,compras@pereira252.com.br,Padaria Estrela 252,7899974050059,Copo Descartável 200ml Delta,11,9.67,boleto,b2b_web
WEB-903626,2025-12-01,compras@bittencourt74.com.br,Super Econômico 074,7895644370137,Refrigerante Cola 2L Campo Verde,22,8.32,pix,b2b_web
WEB-903627,2025-12-01,compras@andrade470.com.br,Empório Bom Dia 470,7896175063185,Saco de Lixo 50L Vitória,5,24.99,boleto,b2b_web
WEB-903628,2025-12-01,compras@bittencourt481.com.br,emporio bom dia 481,7897822269158,Fralda Infantil M Delta,22,23.46,boleto,b2b_web
WEB-903629,2025-12-01,compras@almeida190.com.br,SUPERMERCADO ALMEIDA,7895235347524,Cerveja Lata 350ml Delta,8,20.85,cartao_credito,b2b_web
WEB-903630,2025-12-02,compras@almeida54.com.br,SupermercadoAlmeida - Me,7898316805708,Sabão em Pó 1kg Vitória,1,40.94,cartao_credito,b2b_web
WEB-903631,2025-12-02,compras@nogueira15.com.br,Merc. Nogueira Eireli,7895561121676,Saco de Lixo 50L Real,7,24.31,boleto,b2b_web
WEB-903632,2025-12-02,compras@almeida402.com.br,Mercadinho Popular 402,7895414504724,Achocolatado 400g Delta,16,12.6,cartao_credito,b2b_web
WEB-903633,2025-12-02,compras@oliveira175.com.br,Casa da Cesta 175,7898304893069,Sabonete 90g Campo Verde,3,24.43,cartao_credito,b2b_web
WEB-903634,2025-12-02,compras@almeida91.com.br,Distrib. Almeida,7897934625828,Energético 250ml Real,4,9.44,pix,b2b_web
WEB-903635,2025-12-02,compras@ferreira217.com.br,MERCADO FERREIRA,7897861961839,Cerveja Lata 350ml Delta,11,21.38,boleto,b2b_web
WEB-903636,2025-12-02,compras@bittencourt260.com.br,EMPÓRIO BITTENCOURT,7891448386190,Biscoito Recheado 130g Aurora,2,23.12,pix,b2b_web
WEB-903637,2025-12-02,compras@rezende315.com.br,Super Econômico 315,7896785877103,Macarrão Espaguete 500g Vitória,6,53.33,boleto,b2b_web
WEB-903638,2025-12-02,compras@almeida337.com.br,Merc. Almeida,7891286686346,Prato Descartável 15cm Aurora,2,13.05,cartao_credito,b2b_web
WEB-903639,2025-12-03,compras@costa350.com.br,MERCADO COSTA,7891171585068,Achocolatado 400g Vitória,10,57.0,pix,b2b_web
WEB-903640,2025-12-03,compras@almeida423.com.br,Mercadinho Popular 423,7897567798883,Fralda Infantil M Aurora,1,42.66,boleto,b2b_web
WEB-903641,2025-12-03,compras@andrade496.com.br,casa da cesta 496,7895006742152,Refresco em Pó 30g Primor,11,9.54,boleto,b2b_web
WEB-903642,2025-12-03,compras@do vale94.com.br,Padaria Estrela 094,7892632858554,Esponja Multiuso Campo Verde,2,19.87,cartao_credito,b2b_web
WEB-903643,2025-12-03,compras@souza466.com.br,Mercadinho Popular 466,7897940681252,Creme Dental 90g Bom Preço,3,13.2,cartao_credito,b2b_web
WEB-903644,2025-12-03,compras@costa352.com.br,Comrcial Costa - Me,7892632858554,Esponja Multiuso Campo Verde,14,22.08,boleto,b2b_web
WEB-903645,2025-12-03,compras@ferreira303.com.br,Mercado do Zé 303,7891823096157,Energético 250ml Vitória,2,33.0,boleto,b2b_web
WEB-903646,2025-12-03,compras@bittencourt74.com.br,Super Econômico 074,7892960428115,Fralda Infantil M Vitória,11,37.45,cartao_credito,b2b_web
WEB-903647,2025-12-03,compras@do vale490.com.br,mercadinho popular 490,7896383036179,Fralda Infantil M Bom Preço,22,58.06,pix,b2b_web
WEB-903648,2025-12-03,compras@pereira11.com.br,mercado pereira ltda,7894318457471,Shampoo 350ml Vitória,3,18.13,cartao_credito,b2b_web
WEB-903649,2025-12-03,compras@nogueira121.com.br,Rei do Atacado 121,7899504946074,Talher Descartável Primor,41,32.91,cartao_credito,b2b_web
WEB-903650,2025-12-03,compras@costa482.com.br,Ponto Certo 482,7892724558591,Margarina 500g Aurora,8,82.08,boleto,b2b_web
WEB-903651,2025-12-03,compras@do vale214.com.br,Distrib. Do Vale,7892167031217,Café Torrado 500g Aurora,5,49.7,boleto,b2b_web
WEB-903652,2025-12-04,compras@costa18.com.br,Super Econômico 018,7896843415759,Desinfetante 1L Real,3,36.62,boleto,b2b_web
WEB-903653,2025-12-04,compras@bittencourt99.com.br,Supermercado Bittencourt,7899222981791,"Água Mineral 1,5L Primor",7,35.71,boleto,b2b_web
WEB-903654,2025-12-04,compras@almeida130.com.br,Padaria Estrela 130,7897567798883,Fralda Infantil M Aurora,2,45.17,boleto,b2b_web
WEB-903655,2025-12-04,compras@costa352.com.br,Mercadinho Popular 352,7894704931172,Refresco em Pó 30g Vitória,8,31.62,pix,b2b_web
WEB-903656,2025-12-04,compras@almeida423.com.br,Distrib. Almeida Eireli,7899480366491,Sabão em Barra 200g Delta,1,19.34,boleto,b2b_web
WEB-903657,2025-12-04,compras@bittencourt74.com.br,super econômico 074,7894366868700,Limpador Multiuso 500ml Real,16,33.27,pix,b2b_web
WEB-903658,2025-12-04,compras@do vale214.com.br,Mercadinho Popular 214,7899791818856,Guardanapo 50un Primor,14,8.91,boleto,b2b_web
WEB-903659,2025-12-04,compras@souza342.com.br,Distribuidora Ouro 342,7891900021539,Macarrão Espaguete 500g Aurora,2,30.88,pix,b2b_web
WEB-903660,2025-12-04,compras@bittencourt74.com.br,super econômico 074,7899351969196,Cerveja Lata 350ml Primor,9,18.17,cartao_credito,b2b_web
WEB-903661,2025-12-04,compras@pereira388.com.br,EMPORIO PEREIRA,7897530995301,Guardanapo 50un Primor,6,25.07,pix,b2b_web
WEB-903662,2025-12-04,compras@almeida130.com.br,Padaria Estrela 130,7899504946074,Talher Descartável Primor,3,31.26,pix,b2b_web
WEB-903663,2025-12-04,compras@ferreira182.com.br,Merc. Central 182,7892632858554,Esponja Multiuso Campo Verde,15,20.98,cartao_credito,b2b_web
WEB-903664,2025-12-05,compras@ferreira153.com.br,Merc. Central 153,7899015396801,Refresco em Pó 30g Primor,1,12.2,boleto,b2b_web
WEB-903665,2025-12-05,compras@oliveira194.com.br,Supermercado Oliveira Eireli,7893405855466,Papel Higiênico 4un Campo Verde,12,41.32,boleto,b2b_web
WEB-903666,2025-12-05,compras@souza234.com.br,Comercial Souza,7893707847305,Detergente Neutro 500ml Delta,12,45.82,boleto,b2b_web
WEB-903667,2025-12-05,compras@oliveira76.com.br,Distribuidora Ouro 076,7899145224883,Saco de Lixo 50L Vitória,5,28.35,cartao_credito,b2b_web
WEB-903668,2025-12-05,compras@bittencourt99.com.br,Casa da Cesta 099,7895022858394,Desodorante Aerossol Aurora,5,26.59,pix,b2b_web
WEB-903669,2025-12-05,compras@bittencourt74.com.br,Super Econômico 074,7891955520179,Açúcar Refinado 1kg Aurora,14,13.29,pix,b2b_web
WEB-903670,2025-12-05,compras@pereira273.com.br,Rei do Atacado 273,7897331141327,Isotônico 500ml Real,11,20.42,pix,b2b_web
WEB-903671,2025-12-05,compras@almeida66.com.br,Com. De Alimentos Almeida - Me,7899915735649,Desodorante Aerossol Delta,1,13.25,pix,b2b_web
WEB-903672,2025-12-05,compras@oliveira107.com.br,distribuidora oliveira - me,7892768299566,Refresco em Pó 30g Primor,2,11.5,boleto,b2b_web
WEB-903673,2025-12-05,compras@ferreira461.com.br,Casa Da Cesta 461,7899694462965,Biscoito Recheado 130g Primor,4,8.56,pix,b2b_web
WEB-903674,2025-12-05,compras@pereira158.com.br,Merc. Central 158,7893499454552,Fralda Infantil M Vitória,7,51.81,cartao_credito,b2b_web
WEB-903675,2025-12-05,compras@bittencourt260.com.br,Empório Bom Dia 260,7892760152074,Energético 250ml Real,1,10.77,boleto,b2b_web
WEB-903676,2025-12-05,compras@souza240.com.br,Merc. Central 240,7894381433761,Molho de Tomate 340g Primor,2,34.44,cartao_credito,b2b_web
WEB-903677,2025-12-05,compras@souza408.com.br,Padaria Estrela 408,7898660690807,Fralda Infantil M Aurora,1,8.12,pix,b2b_web
WEB-903678,2025-12-06,compras@bittencourt384.com.br,Distrib. Ouro 384,7895169577349,Creme Dental 90g Real,9,83.05,boleto,b2b_web
WEB-903679,2025-12-06,compras@andrade496.com.br,casa da cesta 496,7894508689767,Biscoito Recheado 130g Real,17,20.8,cartao_credito,b2b_web
WEB-903680,2025-12-06,compras@souza280.com.br,Rei do Atacado 280,7891171585068,Achocolatado 400g Vitória,5,63.33,cartao_credito,b2b_web
WEB-903681,2025-12-06,compras@ferreira217.com.br,Dstrib. Ouro 217,7895498081067,Arroz T1 5kg Vitória,7,45.98,pix,b2b_web
WEB-903682,2025-12-06,compras@costa184.com.br,Padaria Estrela 184,7892401250930,Cereal Matinal 300g Aurora,3,79.69,cartao_credito,b2b_web
WEB-903683,2025-12-06,compras@nogueira140.com.br,Rei do Atacado 140,7898602561899,"Água Mineral 1,5L Vitória",1,28.98,cartao_credito,b2b_web
WEB-903684,2025-12-06,compras@souza132.com.br,Mercado do Zé 132,7894741419947,Guardanapo 50un Delta,4,12.04,cartao_credito,b2b_web
WEB-903685,2025-12-07,compras@nogueira323.com.br,Super Econômico 323,7895425541015,Cereal Matinal 300g Delta,4,82.19,pix,b2b_web
WEB-903686,2025-12-07,compras@oliveira256.com.br,Super Econômico 256,7891086790106,Leite Integral 1L Bom Preço,1,18.9,pix,b2b_web
WEB-903687,2025-12-07,compras@oliveira414.com.br,Empório Oliveira - Me,7894949360737,Açúcar Refinado 1kg Bom Preço,1,46.5,boleto,b2b_web
WEB-903688,2025-12-08,compras@nogueira15.com.br,Empório Bom Dia 015,7893661171591,Margarina 500g Vitória,4,13.08,boleto,b2b_web
WEB-903689,2025-12-08,compras@bittencourt174.com.br,ponto certo 174,7899992623327,Molho de Tomate 340g Primor,3,45.6,boleto,b2b_web
WEB-903690,2025-12-08,compras@bittencourt48.com.br,Super Econômico 048,7891551684411,Saco de Lixo 50L Vitória,10,23.48,boleto,b2b_web
WEB-903691,2025-12-08,compras@almeida402.com.br,DISTRIBUIDRA ALMEIDA,7891323726752,Creme Dental 90g Bom Preço,1,57.69,pix,b2b_web
WEB-903692,2025-12-08,compras@souza132.com.br,Com. De Alimentos Souza - Me,7895491189197,Saco de Lixo 50L Vitória,2,19.53,boleto,b2b_web
WEB-903693,2025-12-08,compras@costa350.com.br,Merc. Central 350,7899658068264,Copo Descartável 200ml Aurora,7,17.45,boleto,b2b_web
WEB-903694,2025-12-08,compras@nogueira121.com.br,Rei Do Atacado 121,7894196778675,Margarina 500g Aurora,3,6.9,cartao_credito,b2b_web
WEB-903695,2025-12-09,compras@almeida54.com.br,casa da cesta 054,7898331094422,Amaciante 2L Delta,1,28.63,cartao_credito,b2b_web
WEB-903696,2025-12-09,compras@ferreira272.com.br,Ponto Certo 272,7899001656032,Isotônico 500ml Vitória,1,28.48,cartao_credito,b2b_web
WEB-903697,2025-12-09,compras@costa265.com.br,Mercadinho Popular 265,7896175063185,Saco de Lixo 50L Vitória,12,26.31,pix,b2b_web
WEB-903698,2025-12-09,compras@nogueira225.com.br,Ponto Certo 225,7892483127533,Farinha de Trigo 1kg Campo Verde,8,28.54,cartao_credito,b2b_web
WEB-903699,2025-12-09,compras@pereira158.com.br,Merc. Central 158,7893032029773,Achocolatado 400g Bom Preço,8,19.16,cartao_credito,b2b_web
WEB-903700,2025-12-09,compras@souza494.com.br,Ponto Certo 494,7897547215508,Leite Integral 1L Real,3,56.72,boleto,b2b_web
WEB-903701,2025-12-09,compras@rezende329.com.br,Empório Bom Dia 329,7895695660324,Desinfetante 1L Bom Preço,10,50.28,pix,b2b_web
WEB-903702,2025-12-09,compras@oliveira107.com.br,Mercadinho Popular 107,7899694462965,Biscoito Recheado 130g Primor,2,8.13,boleto,b2b_web
WEB-903703,2025-12-09,compras@bittencourt99.com.br,Casa da Cesta 099,7893802007338,Guardanapo 50un Delta,10,17.4,cartao_credito,b2b_web
WEB-903704,2025-12-10,compras@costa500.com.br,Padaria Estrela 500,7895414504724,Achocolatado 400g Delta,1,11.93,boleto,b2b_web
WEB-903705,2025-12-10,compras@bittencourt306.com.br,Merc. D Ze 306,7893865271264,Iogurte 170g Vitória,2,39.35,pix,b2b_web
WEB-903706,2025-12-10,compras@souza237.com.br,Casa Da Cesta 237,7899452173447,Sabão em Pó 1kg Campo Verde,18,27.53,cartao_credito,b2b_web
WEB-903707,2025-12-10,compras@almeida25.com.br,Empório Bom Dia 025,7891592571732,Sabonete 90g Aurora,5,76.6,pix,b2b_web
WEB-903708,2025-12-10,compras@nogueira15.com.br,Empório Bom Dia 015,7891086790106,Leite Integral 1L Bom Preço,2,23.63,pix,b2b_web
WEB-903709,2025-12-10,compras@nogueira44.com.br,mercado do ze 044,7899818811716,Guardanapo 50un Real,6,12.7,boleto,b2b_web
WEB-903710,2025-12-10,compras@souza466.com.br,mercadinho popular 466,7892860370880,Desinfetante 1L Vitória,4,45.73,boleto,b2b_web
WEB-903711,2025-12-10,compras@andrade470.com.br,Empório Bom Dia 470,7891238070070,"Água Mineral 1,5L Bom Preço",9,42.56,cartao_credito,b2b_web
